  1.000000	  0.002520	  0.000000
  0.950000	  0.016130	  0.000000
  0.900000	  0.028960	  0.000000
  0.800000	  0.052470	  0.000000
  0.700000	  0.073280	  0.000000
  0.600000	  0.091270	  0.000000
  0.500000	  0.105880	  0.000000
  0.400000	  0.116070	  0.000000
  0.300000	  0.120040	  0.000000
  0.250000	  0.118830	  0.000000
  0.200000	  0.114750	  0.000000
  0.150000	  0.106910	  0.000000
  0.100000	  0.093650	  0.000000
  0.075000	  0.084000	  0.000000
  0.050000	  0.071090	  0.000000
  0.025000	  0.052290	  0.000000
  0.012500	  0.037880	  0.000000
  0.000000	  0.000000	  0.000000
  0.012500	 -0.037880	  0.000000
  0.025000	 -0.052290	  0.000000
  0.050000	 -0.071090	  0.000000
  0.075000	 -0.084000	  0.000000
  0.100000	 -0.093650	  0.000000
  0.150000	 -0.106910	  0.000000
  0.200000	 -0.114750	  0.000000
  0.250000	 -0.118830	  0.000000
  0.300000	 -0.120040	  0.000000
  0.400000	 -0.116070	  0.000000
  0.500000	 -0.105880	  0.000000
  0.600000	 -0.091270	  0.000000
  0.700000	 -0.073280	  0.000000
  0.800000	 -0.052470	  0.000000
  0.900000	 -0.028960	  0.000000
  0.950000	 -0.016130	  0.000000
  1.000000	 -0.002520	  0.000000
